;ranking;overall;vote;reviewText;summary
5;15.0;5.0;9.0;"I don't write many reviews, but I felt compelled to write this one.  First off, kudos to the vendor who is still selling this ""retro"" product.  I know we have hi-tech digital recorders and what not. I own and use them too.  I went back to school for a doctorate and record all of my lectures on a smaller tape recorder I bought from Radio Shack years ago. It's a workhorse and I'm afraid it will someday kick the bucket.\n\nSo, I purchased this shoe box tape recorder which I got yesterday.  I connected the AC cord to it and played one of my lectures.  If you have the volume very low, you may get that ""tinny"" sound another reviewer mentioned about this product.  But, if you increase the volume, it sounds fine.  The 3 inch speaker makes a difference and it sounds just a close as you can get to being inside the classroom.  The pause button allows me to stop the tape a critical points in the lecture to jot down important notes.  Headphones work fine (for those people that keep asking, they are not included, and neither are the batteries).\n\nMy generation (i.e. Generation X) ushered in the internet in the early to mid-1990s. Why am I using tape recorders?  Well, I guess it's a habit.  I used it in graduate school in the late 90s to mid-2000s.  I trust the old media.  To me, cassette tapes are somehow more ""permanent.""  Thus, the tape counter is a very important feature for me.  I can take any tape and listen to any part of a lecture with the tape counter.  I'm sure this can be done with the digital recorders but I have yet to learn how.\n\nI think it's important to note that I use the Maxell UR-90 (minutes - 45 minutes each side) blank audio cassette tapes for voice recording (Position Type A).  You can get longer tapes, but that actual tape gets thinner and therefore more susceptible for getting ""eaten"" by your tape player.  I believe you get the best quality sound with the Maxell UR-90.\n\nLastly, you can convert the lecture to MP3s and save them on a CD or cloud - whatever suits you.  You just need a connecter cord from your tape player to your digital recorder.  The digital recorder I'm using is the Sony ICD-AX412 Digital Flash Memory Voice recorder that I purchased here on Amazon.  It's phenomenal! I record my own lectures.  I haven't written a review for it because there are plenty of positive reviews for this digital recorder.  I  connected my old Radio Shack tape recorder to it and converted a taped lecture to an MP3.\n\nOverall, I thought this product deserves 5 stars for availability, reliability, good construction, sound quality (even though when the volume is very low you may get the tinny sound - but just increase the volume and it goes away), tape counter, pause button.  Note: I use the product for listening to lectures recorded from the internet.";"I love ""Retro"""
1;16.0;1.0;23.0;I was disappointed with this product because it didn't has the jack holes that my old recorder had but since I discarded the box I didn't send it back for credit.;No holes for jacks
7;17.0;4.0;9.0;In fall 2012 I ordered one of this product, and a couple weeks later ordered another one as a spare. This recorder produces a fuller more detailed, natural sound than the smaller Sony cassette recorder. It operates on either battery or AC, but for some reason the sound is a little better on battery. Batteries last a fairly long time--longer than for the Sony. I bought the good-quality but inexpensive Pyle-Pro PDMIC58 Professional Moving Coil Dynamic Handheld Microphone (Amazon), which works well with it, but you need to get the adapter plug also, separately (Amazon has it). As another review pointed out, the only disappointing thing is that playback through headphones is on one channel only--if I want to hear it in both ears, I need to take the cassette out and play it back through the smaller Sony recorder, which does a good job for this purpose, although the actual recording process is better through the Panasonic, as is playback through the units' own speaker.\n\nUsing the first Panasonic I ordered I noticed when I fast forward or reverse by holding the button down it makes a loud high-speed sound through the speaker, which I usually tried to muffle by putting my hand over it. Recently the unit failed to record more and more often after pressing the record button--the tape would move forward but no sound would be recorded, to the point that it did this all the time. I pulled out my spare and to my surprise it did not make the loud noise when fast forwarding or reversing the tape while holding down the button, sparing my ears. This leads me to believe that the first unit was defective in that respect--the mechanism was out of alignment or something which led to it ultimately not recording either. So far the second unit has no problems and I've ordered a third unit as my new spare.\n\nBy the way, for immediate self-contained playback, compared to a good quality stereo digital recorder for several hundred dollars, which requires playback through a computer and speaker system for anything but tiny tinny sound, the Panasonic cassette player gives a louder, fuller, more natural sound and allows immediate playback. (I have to check whether headphones can be plugged directly into those little digital recorders because I didn't have headphones when first investigating them.--headphones plugged in work fine with the Zoom recorders, at least the Zoom Handy H2 recorder);Basic natural analog playback sound with sufficient volume
4;18.0;5.0;5.0;Very classical recorder and player.  I have not gotten the chance to use this much yet, but it comes in handy with cassettes as I have plenty of cassette players at home.  It is portable so I could leave it on the Piano and record myself easily.  It's great for self-recording and since cassette tapes are very portable and personal, it can be carried easily or sent anywhere safely.\n\nThe technology is old but I find there's a lot of use for it.  Just the easiness in recording and basic hardware is simple for me to record easily.  Great product, and great ease to record and play cassette tapes.;It is portable so I could leave it on the Piano and record myself easily. It's great for self-recording and since cassette tapes
16;19.0;5.0;13.0;Sometimes the old tech is the best.  If you need to record complex choral rehearsals lasting an hour and a half, or two hours, including repetitions of various tricky phrases, and solo, duet, and complex passages, this panasonic shoebox recorder will record these and the entire session on traditional cassette tapes, easy to plug into a wall socket (better than batteries which can run out if a session is too long)  and super easy to operate: two buttons push down together and you are recording.  Rewind: one button.  Playback: another button.  Cassettes are inexpensive and can be recorded over.  Vocal music comes out in great quality, true sound. The shoebox design is compact, sturdy.  My kids earlier bought me a new, modern digital recorder.  It didn't have the capacity to record an entire rehearsal and the replay sounded like Minnie Mouse singing to Mickey.  Went on line at a Best Buy employee's suggestion and found the shoebox recorder, like one of the old ones, but brand new and super for the job.  Acoustic quality is great.  Shipment was prompt.  All prices were super reasonable!  Music majors take note!!;recording rehearsals, vocal chorus
8;20.0;1.0;8.0;I bought this to transfer tapes to CD's. However, what they claim is a headphone port does not fit any standard earphone jack. It's meant to attach to speakers, not headphones.;No earphone port
9;21.0;3.0;8.0;"The tape player arrived in perfect condition, but it is bigger than described.\n\nProduct Dimensions: 0.9 x 2.3 x 4.6 inches ; 4.5 ounces\n\nThe dimensions should read:\n\nProduct Dimensions: 9.0 x 2.3 x 4.6 inches ; 4.5 ounces\n\nRemember back around 2001 when we were able to buy $40 Panasonic tape players in the USA like the ones now selling on Amazon for $120? $40 appears a little high, but compared to what they have for sale now it is good for the money.\n\nI used to be the damage inspector for UPS and they would never pay a claim on this package. The package was cushioned only on one side. The other five sides were unprotected. They could have shipped it in a different shaped box; more square than rectangular.";Incorrect size, good for the money, shipping deficient
6;22.0;1.0;6.0;The buttons on this recorder stick and are hard to use.  I cannot record on it without trying to push record and play several times to get them to stay down.  Forget about trying to pause while recording, it simply won't do it.  It quite frankly is a piece of cheap garbage.;I hate it!
37;23.0;1.0;14.0;I got this tape recorder and plugged it in, but the tape heads wouldn't even turn. It made some sort of noise and that was the end of that. I had to return it for a refund.  It felt very light and cheaply made--too bad-- I liked the looks of it. I am going to try another shoe box recorder from a different company.;Didn't Work! Don't waste your time!
25;24.0;4.0;11.0;I purchased the Panasonic Shoe Box recorder for my wife.  She plays the organ and likes to listen to her pratice sessions for improvement.  At first the sound quality wasn't good enough but I bought a external mic at Radio Shack for $10.00 and now the sound is very good, a big improvement.  I purchased a Universal Cassette Mic # 3303019 from my local Radio Shack.\n\nBest of all, she likes it!!!;Good Recorder for the price
33;25.0;4.0;12.0;I like this little tape recorder. I use it for listening to books on tape while I work. The only thing I don't like about it is that it wasn't loud enough to hear over my industrial sewing machine,but with small speakers that I already had it's fine. That probably wouldn't be an issue for most people. I liked the price(under $25.)and how fast I recieved it. I'm sure I'll be using it for many years.;tape player
32;26.0;2.0;11.0;"I'm someone who just wants an easy-to-use recorder to conduct interviews, phone interviews, the latter purpose for which I have an adapter.  Fine.  I bought this recorder in July 2006.  I've done somewhere between 15 to 20 hours of recording total on it.  Other use includes playback and cueing the rewind - the usual.  Well, here it is, March, 2007, and it ate a brand new tape right in the middle of an interview.  The heads are clean; the tape was new (and the rest of the tapes in the batch are fine, so I don't think it was the tape).  What I think, ultimately, is that this is a cheap recorder made in China where (judging from the other reviews and my own experience) is good....when it works.  But obviously, the durability and reliability are questionable.";Too cheap to last
14;27.0;1.0;8.0;"When I found this cassette recorder on Amazon.com, I was delighted.  I have a lot of music cassettes I like to listen to, and I tape my answering machine messages when I listen to them because my telephone answering machine deletes messages after one play-back.  But when I took this cassette recorder out of its box, plugged it into a surge protector, and pushed ""record,"" the cassette reel didn't turn.  When I pushed ""play,"" the cassette reel didn't turn.  I tried both with batteries in, and still the cassette reel didn't turn.  This cassette recorder doesn't record or play cassettes.";Nonfunctioning cassette recorder
23;28.0;1.0;9.0;I purchased first time and last two Panasonic RQ2102 Shoe Box Recorder for my niece Renee children.  The package arrived and they are nice players.  I noticed that there were no AC Adapters enclosed.  Had to call information for toll free number to Restockit it was not on the statement.  Restockit information told me the item did not come with a AC Adapter but the unit has a female socket for it.\n\nNot satified I called Amazon and they said it was a third party seller and couldn't help me.  Called Panasonic (unit does come with AC Adapter) and they said to call Amazon.\n\nI emailed Restockit and said to send the AC Adapters or I will return the two units.  It has to be in 15 days or I am stuck with them.\n\nThanks Amazon for nothing.  I spend several hours of frustration at the way I was treated from Amazon, Restockit and Panasonic.  From now I purchased my electronics from Best Supply.\n\nIt has been a terrible experience and frustrating.;Unsatisfactory customer service
15;29.0;5.0;7.0;I was very pleased to find this, since I have a large library of cassettes,\nand much of the material is not available on CD's.  It works just as well as\nthe one I had and discarded some time ago.;Casette Recorder/Player
12;30.0;5.0;6.0;We're trying to buy a couple of these cassette recorders for Christmas. For some odd reason, Amazon will ship the cheaper RQ2102 models to select countries outside the U.S., but Canada is not one of those select countries. This model is $10 more and it appears that Amazon will ship this one. Trouble is that the information doesn't say what model it is. Doe anyone know what the model of this recorder is?\n\nAnd does anyone know why Amazon would ship this model but not what appears to be the exact same model but $10 cheaper?;What model is this?
28;31.0;4.0;8.0;I am very pleased with this Recorder. It is easy to operate and does a very good job as a recorder. There is just one problem. When recording with the built in microphone, it picks up the motor noise. This can be overcome by using a plug in mike and placing the recorder a safe distance away.;Cassette Recorder
17;32.0;3.0;6.0;Either no erase head or it doesn't work.\nOf course, if I WANT to add parts to a recording, perhaps that might be good, if I was able to figure out the precise timing.\n\nThere was virtually NO STATIC in the recording and great volume in the playback, so in that regard it is much superior to some other cassette recorders I have. I am resigned to perhaps check if I can erase via the other recorders enough so that this one can then re-record on some of those tapes later ...\n\nAnother flaw is the buttons are very quirky or flimsy -- they tend to look like they are sticking in the down position.\n\nI am glad that it does NOT auto-reverse, because that on other recorders has destroyed some tapes by accident .\n\nThe low cost meant to me that it wasn't worth the hassle to return it even if I didn't want it. And since I need this noise-less feature so much, I am putting up with it.\n\nI am currently running it off A/C. I haven't tried off of batteries yet, although that is allowable supposedly.;Did not have an erase head -- so adds parts over instead of replacing them.
19;33.0;5.0;6.0;My husband needed a new recorder to take with him to Contempory Practice.  He records the songs and then learns them during the week.  This recorder is easy to work, sounds very good & clear.  He loves it and always carries it with him when he has something to record.;Husband's Present
22;34.0;3.0;6.0;I bought this to play some cassettes for use in my French class- the volume is not loud enough for a whole room to hear well.  Otherwise, works fine.;Not great for classroom use
13;35.0;5.0;5.0;For sound and tone, this is great for the price. Really easy to use, not hard to get the cassettes either. Reminds me of a time (pre-Internet) when life was a bit less-hurried and more placid.;I'm HAPPY They still make these things!!
26;36.0;4.0;6.0;I bought this cassette player and a set of headphones for someone who is legally blind and uses audio books for entertainment.  She has burned through Walkman-type players in a year. This type of player is much sturdier and does not consume batteries as it runs off electric current. I taped the Pause and Record keys so they cannot be used.  The last one lasted three years.  This is our second.;Good for audio books
18;37.0;1.0;5.0;My comments reflect judgements made on the copy I recived. A working model was not judged. The item recived had a loud audio whisle when in the playback mode.  Efforts to contact the supplier proved to be fruitless so the item was returned.;Shoebox best for shoes
21;38.0;5.0;5.0;I use this to listen to books on tape.  I am very happy with the product.  I tried using radio/tape player combinations, but they ate tapes after awhile, or just quit working.  I would recommend this product.;Works great
24;39.0;3.0;5.0;I bought this recorder because I needed the shoe box size to give to a friend in Mexico.  I thought since it was a Panasonic it would be very nice.  It was perfect except there is no tone adjustment and the quality of sound is 'tinny'.;Panasonic Recorder
30;40.0;4.0;5.0;This portable recorder/player is an excellent product.  Lightweight to carry and the buttons are easy to use. The AC cord is handy but battery power works just fine with standard batteries.  The built in mic is clear for your recordings and playback is sharp.;Exactly what was wanted
